tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
695314793360662529,3507,1398,8942715,18,Twitter for iPhone,Original tweet,https://t.co/ioFy0cmK03
695095422348574720,2560,590,8942715,18,Twitter for iPhone,Original tweet,https://t.co/2L8pI0Z2Ib
695074328191332352,2751,1056,8942715,18,Twitter for iPhone,Original tweet,https://t.co/dH3GzcjCtQ
695064344191721472,1546,567,8942715,18,Twitter for iPhone,Original tweet,https://t.co/uaJmNgXR2P
695051054296211456,2573,765,8942715,18,Twitter for iPhone,Original tweet,https://t.co/vityMwPKKi
694925794720792577,2613,883,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/Vn6w5w8TO2
694905863685980160,2658,902,8942715,18,Twitter for iPhone,Original tweet,https://t.co/CJJpjTMzPQ
694669722378485760,34633,13811,8942715,18,Twitter for iPhone,Original tweet,https://t.co/9mb0P2rjk2
694356675654983680,1458,276,8942715,18,Twitter for iPhone,Original tweet,https://t.co/SQsEBWxPyG
694352839993344000,1970,586,8942715,18,Twitter for iPhone,Original tweet,https://t.co/6NgsQJuSBJ
694342028726001664,1535,467,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/oCImpQuoRb
694329668942569472,1932,486,8942715,18,Twitter for iPhone,Original tweet,https://t.co/oToIkYnEGn
694206574471057408,4022,1957,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Sd4qAdSRqI
694183373896572928,2845,895,8942715,18,Twitter for iPhone,Original tweet,https://t.co/pVebzwRioD
694001791655137281,3293,986,8942715,18,Twitter for iPhone,Original tweet,https://t.co/YoII7tWXMT
693993230313091072,1818,387,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/gzRghPC61H
693942351086120961,1688,352,8942715,18,Twitter for iPhone,Original tweet,https://t.co/LCA6Fr3X2M
693647888581312512,2599,562,8942715,18,Twitter for iPhone,Original tweet,https://t.co/LSTAwTdTaw
693644216740769793,1313,119,8942715,18,Twitter for iPhone,Original tweet,f
693642232151285760,2462,397,8942715,18,Twitter for iPhone,Original tweet,https://t.co/6BS9XEip9a
693629975228977152,2368,768,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Tn9Mp0oPoJ
693622659251335168,1484,358,8942715,18,Twitter for iPhone,Original tweet,https://t.co/a1IrjaID3X
693590843962331137,4869,1875,8942715,18,Twitter for iPhone,Original tweet,https://t.co/fShNNhBWYx
693582294167244802,1592,237,8942715,18,Twitter for iPhone,Original tweet,I
693486665285931008,1711,609,8942715,18,Twitter for iPhone,Original tweet,https://t.co/S6cQsIoX27
693280720173801472,3237,1196,8942715,18,Twitter for iPhone,Original tweet,https://t.co/UzbhwXcLne
693267061318012928,2299,782,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/waN6EW0wfM
693262851218264065,2138,479,8942715,18,Twitter for iPhone,Original tweet,https://t.co/DYUsHtL2aR
693231807727280129,2778,714,8942715,18,Twitter for iPhone,Original tweet,https://t.co/bpZsGMqVVP
693155686491000832,7631,3091,8942715,18,Twitter for iPhone,Original tweet,https://t.co/At8Kxc5H9U
693109034023534592,1652,585,8942715,18,Twitter for iPhone,Original tweet,https://t.co/NY3cPAZAIM
693095443459342336,1801,438,8942715,18,Twitter for iPhone,Original tweet,https://t.co/OhodPIDOpW
692919143163629568,2596,729,8942715,18,Twitter for iPhone,Original tweet,https://t.co/TMpDHHGspy
692905862751522816,2350,843,8942715,18,Twitter for iPhone,Original tweet,https://t.co/EiF659Bgjn
692901601640583168,1705,579,8942715,18,Twitter for iPhone,Original tweet,https://t.co/N0OADmCnVV
692894228850999298,2187,762,8942715,18,Twitter for iPhone,Original tweet,https://t.co/mCqgtqLDCW
692828166163931137,2776,859,8942715,18,Twitter for iPhone,Original tweet,https://t.co/X6X9wM7NuS
692752401762250755,6582,3511,8942715,18,Twitter for iPhone,Original tweet,https://t.co/kYWcXbluUu
692568918515392513,4221,1476,8942715,18,Twitter for iPhone,Original tweet,https://t.co/CFMjsn3P6B
692535307825213440,3048,1306,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Dt360V2MYI
692530551048294401,1775,397,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Iv3flDTpXu
692423280028966913,1428,219,8942715,18,Twitter for iPhone,Original tweet,0
692417313023332352,9058,3336,8942715,18,Twitter for iPhone,Original tweet,https://t.co/VGaIMktX10
692187005137076224,2453,785,8942715,18,Twitter for iPhone,Original tweet,https://t.co/krvbacIX0N
692158366030913536,2077,759,8942715,18,Twitter for iPhone,Original tweet,https://t.co/1NgMb9BTWB
692142790915014657,1593,375,8942715,18,Twitter for iPhone,Original tweet,https://t.co/tDkJAnQsbQ
692041934689402880,3286,1218,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/sRUpRpGZ3y
692017291282812928,2794,918,8942715,18,Twitter for iPhone,Original tweet,https://t.co/BE4ahQ0IO2
691820333922455552,3830,1590,8942715,18,Twitter for iPhone,Original tweet,https://t.co/fn1oUlS69Z
691793053716221953,7877,4077,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/qnMJHBxPuo
691756958957883396,2742,954,8942715,18,Twitter for iPhone,Original tweet,https://t.co/frGWV7IP6J
691675652215414786,1891,492,8942715,18,Twitter for iPhone,Original tweet,https://t.co/KMdwNgONkV
691483041324204033,2315,538,8942715,18,Twitter for iPhone,Original tweet,https://t.co/aenk0KpoWM
691459709405118465,3917,1093,8942715,18,Twitter for iPhone,Original tweet,https://t.co/LZEi0DpRsH
691444869282295808,2555,810,8942715,18,Twitter for iPhone,Original tweet,https://t.co/YBENhr24FV
691416866452082688,18697,7345,8942715,18,Twitter for iPhone,Original tweet,https://t.co/fR1P3g5I6k
691321916024623104,2490,635,8942715,18,Twitter for iPhone,Original tweet,https://t.co/g4fiS8A9Ab
691096613310316544,2873,848,8942715,18,Twitter for iPhone,Original tweet,https://t.co/fUacc13OrW
691090071332753408,1667,321,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MM7tb4HpEY
690989312272396288,5711,2764,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/pmarb2dG0e
690959652130045952,3461,1201,8942715,18,Twitter for iPhone,Original tweet,https://t.co/DgXYBDMM3E
690938899477221376,3961,1877,8942715,18,Twitter for iPhone,Original tweet,https://t.co/HSL3mnP5NX
690932576555528194,3181,980,8942714,18,Twitter for iPhone,Original tweet,https://t.co/FQZGSQIQLS
690735892932222976,3662,1222,8942714,18,Twitter for iPhone,Original tweet,https://t.co/YrhkrTsoTt
690728923253055490,2109,498,8942714,18,Twitter for iPhone,Original tweet,https://t.co/qOD4G19A2u
690690673629138944,2251,792,8942714,18,Twitter for iPhone,Original tweet,https://t.co/yS7T4gxKod
690649993829576704,1257,262,8942714,18,Twitter for iPhone,Original tweet,https://t.co/CneG2ZbxHP
690607260360429569,289,17,8942714,18,Twitter for iPhone,Original tweet,t
690597161306841088,1884,581,8942714,18,Twitter for iPhone,Original tweet,https://t.co/Nwi3SYe8KA
690400367696297985,1823,432,8942715,18,Twitter for iPhone,Original tweet,https://t.co/PlEXTofdpf
690374419777196032,3145,811,8942715,18,Twitter for iPhone,Original tweet,https://t.co/VpfFCKE28C
690360449368465409,2577,846,8942715,18,Twitter for iPhone,Original tweet,https://t.co/B9ZXXKJYNx
690348396616552449,1458,494,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/JjxriLqZOL
690248561355657216,1631,399,8942715,18,Twitter for iPhone,Original tweet,https://t.co/IF5kKaO945
690021994562220032,2708,986,8942715,18,Twitter for iPhone,Original tweet,https://t.co/TmlwQWnmRC
690015576308211712,2401,708,8942715,18,Twitter for iPhone,Original tweet,https://t.co/03XlvS8izg
690005060500217858,3547,1618,8942715,18,Twitter for iPhone,Original tweet,https://t.co/V8HcVIh4jt
689999384604450816,1368,354,8942715,18,Twitter for iPhone,Original tweet,https://t.co/fgMaP2zDMt
689993469801164801,1406,430,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/K4s9IJh2jm
689977555533848577,1327,432,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MXedEzSHIf
689905486972461056,2371,672,8942715,18,Twitter for iPhone,Original tweet,https://t.co/IE4ZblyZRY
689877686181715968,2945,1117,8942715,18,Twitter for iPhone,Original tweet,https://t.co/5iH08ltkoe
689835978131935233,2103,723,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MuqHPvtL8c
689661964914655233,3127,900,8942715,18,Twitter for iPhone,Original tweet,https://t.co/VcxZQPNZaV
689659372465688576,10033,3697,8942715,18,Twitter for iPhone,Original tweet,https://t.co/XtDkrsdEfF
689623661272240129,2158,621,8942715,18,Twitter for iPhone,Original tweet,https://t.co/QnvSjjyh7n
689599056876867584,11276,5298,8942715,18,Twitter for iPhone,Original tweet,https://t.co/TRAri5iHzd
689557536375177216,1987,439,8942715,18,Twitter for iPhone,Original tweet,https://t.co/WFh2FEbYzj
689517482558820352,3292,1377,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Wk3XCnmDvm
689289219123089408,2184,897,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Rxrd4hPmp4
689283819090870273,3155,1060,8942715,18,Twitter for iPhone,Original tweet,https://t.co/V62rIva61J
689280876073582592,1921,680,8942715,18,Twitter for iPhone,Original tweet,https://t.co/JR7hLnlgeS
689275259254616065,1107,235,8942715,18,Twitter for iPhone,Original tweet,https://t.co/K55XrIoePl
689255633275777024,2482,1041,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/gOH51Y8Yh1
689154315265683456,2985,955,8942715,18,Twitter for iPhone,Original tweet,https://t.co/o47yitCn9N
689143371370250240,1960,487,8942715,18,Twitter for iPhone,Original tweet,https://t.co/40w7TI5Axv
688916208532455424,2626,827,8942715,18,Twitter for iPhone,Original tweet,https://t.co/A8X8fwS78x
688908934925697024,2045,737,8942715,18,Twitter for iPhone,Original tweet,https://t.co/WpSFZm7RPH
688898160958271489,2026,751,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MfEaMUFYTx
688894073864884227,2172,659,8942715,18,Twitter for iPhone,Original tweet,https://t.co/ROPZcAMQKI
688828561667567616,1340,351,8942715,18,Twitter for iPhone,Original tweet,https://t.co/dfCCK3tWfr
688804835492233216,933,183,8942715,18,Twitter for iPhone,Original tweet,https://t.co/PMeq6IedU7
688789766343622656,2149,635,8942715,18,Twitter for iPhone,Original tweet,https://t.co/2TWxg0rgyG
688547210804498433,2509,671,8942715,18,Twitter for iPhone,Original tweet,https://t.co/7ycWCUrjmZ
688519176466644993,2246,703,8942715,18,Twitter for iPhone,Original tweet,https://t.co/glmvQBRjv4
688385280030670848,8961,4303,8942715,18,Twitter for iPhone,Original tweet,https://t.co/vz2DukO0th
688211956440801280,2170,797,8942715,18,Twitter for iPhone,Original tweet,https://t.co/o4Nfc8WoAO
688179443353796608,2062,564,8942715,18,Twitter for iPhone,Original tweet,https://t.co/mFhvtX36om
688116655151435777,2735,743,8942715,18,Twitter for iPhone,Original tweet,https://t.co/YdLytdZOqv
688064179421470721,1678,348,8942715,18,Twitter for iPhone,Original tweet,https://t.co/GS76SfkraY
687841446767013888,5291,2406,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/nZhhMRr5Hp
687826841265172480,2662,1082,8942715,18,Twitter for iPhone,Original tweet,https://t.co/17RGvOZO9P
687818504314159109,2401,920,8942715,18,Twitter for iPhone,Original tweet,https://t.co/hK6xB042EP
687807801670897665,2305,690,8942715,18,Twitter for iPhone,Original tweet,https://t.co/c98k1IoZKy
687732144991551489,1703,641,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/kGRcRjRJRl
687704180304273409,2360,809,8942715,18,Twitter for iPhone,Original tweet,https://t.co/UwOV1jqKRt
687664829264453632,1877,490,8942715,18,Twitter for iPhone,Original tweet,https://t.co/IAt3jRZ5ez
687494652870668288,1835,554,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MHScqo5l8c
687480748861947905,1551,229,8942715,18,Twitter for iPhone,Original tweet,https://t.co/X5w387K5jr
687476254459715584,1919,515,8942715,18,Twitter for iPhone,Original tweet,https://t.co/1DzInODwrj
687460506001633280,1994,524,8942715,18,Twitter for iPhone,Original tweet,https://t.co/jIcVW0xxmH
687399393394311168,1832,596,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/nTAsyvbIiO
687317306314240000,19479,8823,8942715,18,Twitter for iPhone,Original tweet,https://t.co/pRp1Npucbz
687312378585812992,4226,1829,8942715,18,Twitter for iPhone,Original tweet,https://t.co/yzGR9xjE9Q
687127927494963200,5248,2182,8942715,18,Twitter for iPhone,Original tweet,https://t.co/a34N7QwKbb
687124485711986689,2110,487,8942715,18,Twitter for iPhone,Original tweet,https://t.co/03vR9dn7jy
687109925361856513,5621,2362,8942715,18,Twitter for iPhone,Original tweet,https://t.co/LHcH1yhhIb
687102708889812993,2270,935,8942715,18,Twitter for iPhone,Original tweet,https://t.co/A88x73TwMN
687096057537363968,2162,584,8942715,18,Twitter for iPhone,Original tweet,https://t.co/D7jYj6vdwC
686947101016735744,8352,3074,8942715,18,Twitter for iPhone,Original tweet,https://t.co/lJs10ZJsgj
686760001961103360,3402,1335,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/KFTrkSOuu3
686749460672679938,3362,1397,8942715,18,Twitter for iPhone,Original tweet,https://t.co/nSQrhwbk1V
686730991906516992,4005,1156,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Kc84eFNhYU
686683045143953408,2732,774,8942715,18,Twitter for iPhone,Original tweet,https://t.co/pgD6h0yhgz
686618349602762752,3573,1309,8942715,18,Twitter for iPhone,Original tweet,https://t.co/yJVTi1DjJc
686606069955735556,1825,523,8942715,18,Twitter for iPhone,Original tweet,https://t.co/tB9xYjMyZd
686394059078897668,1682,667,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/CufnbUT0pB
686386521809772549,3154,852,8942715,18,Twitter for iPhone,Original tweet,https://t.co/J5aI7SjzDc
686377065986265092,2137,547,8942715,18,Twitter for iPhone,Original tweet,https://t.co/oDkspjNWYX
686358356425093120,2097,639,8942715,18,Twitter for iPhone,Original tweet,https://t.co/95JJevQOWW
686286779679375361,3881,1606,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/xolcXA6gxe
686050296934563840,2152,700,8942715,18,Twitter for iPhone,Original tweet,https://t.co/BUyX7isHRg
686035780142297088,1109,112,8942715,18,Twitter for iPhone,Original tweet,g
686034024800862208,2967,1099,8942715,18,Twitter for iPhone,Original tweet,https://t.co/oSvRDuMm1D
686007916130873345,2404,396,8942715,18,Twitter for iPhone,Original tweet,https://t.co/heAGpKTpPW
686003207160610816,1768,598,8942715,18,Twitter for iPhone,Original tweet,https://t.co/NOIiRWr5Jf
685973236358713344,2029,501,8942715,18,Twitter for iPhone,Original tweet,https://t.co/xbUoULOIS8
685943807276412928,1575,569,8942715,18,Twitter for iPhone,Original tweet,https://t.co/wbAcvFoNtn
685906723014619143,7238,2755,8942715,18,Twitter for iPhone,Original tweet,https://t.co/NnLjg6BgyF
685681090388975616,1973,118,8942715,18,Twitter for iPhone,Original tweet,️
685667379192414208,2279,544,8942715,18,Twitter for iPhone,Original tweet,https://t.co/u427woxFpJ
685663452032069632,3117,1397,8942715,18,Twitter for iPhone,Original tweet,https://t.co/AcVWe39nmM
685641971164143616,2824,746,8942715,18,Twitter for iPhone,Original tweet,https://t.co/jJS8qQeuNO
685547936038666240,31797,14983,8942715,18,Twitter for iPhone,Original tweet,https://t.co/3m6bNGXWnM
685532292383666176,2932,1110,8942715,18,Twitter for iPhone,Original tweet,https://t.co/GboDG8WhJG
685325112850124800,9119,3810,8942715,18,Twitter for iPhone,Original tweet,https://t.co/VGPH0TfESw
685321586178670592,2554,603,8942715,18,Twitter for iPhone,Original tweet,https://t.co/MbgG95mUdu
685315239903100929,3177,1005,8942715,18,Twitter for iPhone,Original tweet,https://t.co/QIe7oxkSNo
685307451701334016,2009,421,8942715,18,Twitter for iPhone,Original tweet,https://t.co/rwW7z1JAOF
685268753634967552,2987,1154,8942715,18,Twitter for iPhone,Original tweet,https://t.co/vzCl35fKlZ
685198997565345792,2258,644,8942715,18,Twitter for iPhone,Original tweet,https://t.co/530Yfbl5xo
685169283572338688,3979,1380,8942715,18,Twitter for iPhone,Original tweet,https://t.co/UfGkB9Wrud
684969860808454144,2312,355,8942715,18,Twitter for iPhone,Original tweet,u
684959798585110529,6579,3011,8942715,18,Twitter for iPhone,Original tweet,https://t.co/85q7xlplsJ
684940049151070208,3096,999,8942715,18,Twitter for iPhone,Original tweet,https://t.co/zNeLxJeAoL
684926975086034944,3372,446,8942715,18,Twitter for iPhone,Original tweet,https://t.co/PEXHuvSVD4
684914660081053696,3385,1400,8942715,18,Twitter for iPhone,Original tweet,https://t.co/AMDsllQs7a
684902183876321280,1800,506,8942715,18,Twitter for iPhone,Original tweet,https://t.co/JVvIrUmTkR
684880619965411328,2016,776,8942715,18,Twitter for iPhone,Original tweet,https://t.co/DnNweb5eTO
684830982659280897,33832,20842,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/e3LPMAHj7p
684800227459624960,2626,961,8942715,18,Twitter for iPhone,Original tweet,https://t.co/J3Ld4fRbSy
684594889858887680,8591,3369,8942715,18,Twitter for iPhone,Original tweet,https://t.co/uhQNehTpIu
684588130326986752,3968,1357,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/2sHwD7HztL
684567543613382656,2903,1165,8942715,18,Twitter for iPhone,Original tweet,https://t.co/b8XW69gSaU
684538444857667585,2556,911,8942715,18,Twitter for iPhone,Original tweet,https://t.co/IKoRK4yoxV
684481074559381504,3742,1126,8942715,18,Twitter for iPhone,Original tweet,https://t.co/nBtDeZ4yAb
684460069371654144,1909,538,8942715,18,Twitter for iPhone,Original tweet,https://t.co/bicyOV6lju
684241637099323392,7841,3142,8942715,18,Twitter for iPhone,Original tweet,https://t.co/feiPiq7z94
684225744407494656,1199,197,8942715,18,Twitter for iPhone,Original tweet,https://t.co/kRK51Y5ac3
684222868335505415,3709,1308,8942715,18,Twitter for iPhone,Original tweet,https://t.co/1zfnTJLt55
684200372118904832,2081,1000,8942715,18,Twitter for iPhone,Original tweet,https://t.co/jkCb25OWfh
684195085588783105,1843,488,8942715,18,Twitter for iPhone,Original tweet,https://t.co/cUxGtnBfc2
684188786104872960,3377,1121,8942715,18,Twitter for iPhone,Original tweet,https://t.co/e0gbl9VFpA
684177701129875456,1951,636,8942715,18,Twitter for iPhone,Original tweet,https://t.co/myUUwqJIs7
684147889187209216,2894,1464,8942715,18,Vine - Make a Scene,Original tweet,https://t.co/WYiFzuX7D4
684122891630342144,1939,451,8942715,18,Twitter for iPhone,Original tweet,https://t.co/k32mSlRx0j
684097758874210310,3970,1381,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Fz6iZWlk8C
683857920510050305,3679,1075,8942715,18,Twitter for iPhone,Original tweet,https://t.co/LoKVvc1xAW
683852578183077888,1879,332,8942715,18,Twitter for iPhone,Original tweet,https://t.co/Yei0HzS3JN
683849932751646720,2525,916,8942715,18,Twitter for iPhone,Original tweet,https://t.co/omln4LOy1x
683834909291606017,2537,1075,8942715,18,Twitter for iPhone,Original tweet,https://t.co/O1E4AtHVxO
